ACE2004	EL-200	Pudong Lujiazui financial trading district	chtb_165.eng:151-192	http://en.wikipedia.org/wiki/Lujaizui	PER	NAM	1.0
ACE2004	EL-201	Pudong	chtb_165.eng:287-292	http://en.wikipedia.org/wiki/Pudong	PER	NAM	1.0
ACE2004	EL-202	US	chtb_165.eng:404-405	http://en.wikipedia.org/wiki/United_States	PER	NAM	1.0
ACE2004	EL-203	Citibank	chtb_165.eng:409-416	http://en.wikipedia.org/wiki/Citibank	PER	NAM	1.0
ACE2004	EL-204	Hong Kong	chtb_165.eng:419-427	http://en.wikipedia.org/wiki/Hong_Kong	PER	NAM	1.0
ACE2004	EL-205	Japan	chtb_165.eng:437-441	http://en.wikipedia.org/wiki/Japan	PER	NAM	1.0
ACE2004	EL-206	Tokyo Mitsubishi Bank	chtb_165.eng:445-465	http://en.wikipedia.org/wiki/The_Bank_of_Tokyo-Mitsubishi_UFJ	PER	NAM	1.0
ACE2004	EL-207	Yasser Arafat	PRI20001122.2000.0320:35-47	http://en.wikipedia.org/wiki/Yasser_Arafat	PER	NAM	1.0
ACE2004	EL-208	Corey Flintoff	PRI20001122.2000.0320:332-345	http://en.wikipedia.org/wiki/Corey_Flintoff	PER	NAM	1.0
ACE2004	EL-209	NPR news	PRI20001122.2000.0320:348-355	http://en.wikipedia.org/wiki/National_Public_Radio	PER	NAM	1.0
ACE2004	EL-210	Washington	PRI20001122.2000.0320:358-367	http://en.wikipedia.org/wiki/Washington,_D.C."	PER	NAM	1.0
ACE2004	EL-211	Jerusalem	20001115_AFP_ARB.0184.eng:2-10	http://en.wikipedia.org/wiki/Jerusalem	PER	NAM	1.0
ACE2004	EL-212	AFP	20001115_AFP_ARB.0184.eng:19-21	http://en.wikipedia.org/wiki/Agence_France-Presse	PER	NAM	1.0
ACE2004	EL-213	Hussein Abiyat	20001115_AFP_ARB.0184.eng:1408-1421	NIL	PER	NAM	1.0
ACE2004	EL-214	West Bank	20001115_AFP_ARB.0184.eng:1607-1615	http://en.wikipedia.org/wiki/West_Bank	PER	NAM	1.0
ACE2004	EL-215	CAIRO	APW20001001.2021.0521:2-6	http://en.wikipedia.org/wiki/Cairo	PER	NAM	1.0
ACE2004	EL-216	Egypt	APW20001001.2021.0521:9-13	http://en.wikipedia.org/wiki/Egypt	PER	NAM	1.0
ACE2004	EL-217	AP	APW20001001.2021.0521:16-17	http://en.wikipedia.org/wiki/Associated_Press	PER	NAM	1.0
ACE2004	EL-218	Syria	APW20001001.2021.0521:53-57	http://en.wikipedia.org/wiki/Syria	PER	NAM	1.0
ACE2004	EL-219	President	APW20001001.2021.0521:110-118	http://en.wikipedia.org/wiki/President_of_Egypt	PER	NAM	1.0
ACE2004	EL-220	Iraq	APW20001001.2021.0521:317-320	http://en.wikipedia.org/wiki/Iraq	PER	NAM	1.0
ACE2004	EL-221	West Bank	APW20001001.2021.0521:474-482	http://en.wikipedia.org/wiki/West_Bank	PER	NAM	1.0
ACE2004	EL-222	Gaza Strip	APW20001001.2021.0521:485-494	http://en.wikipedia.org/wiki/Gaza_Strip	PER	NAM	1.0
ACE2004	EL-223	Jerusalem	APW20001001.2021.0521:500-508	http://en.wikipedia.org/wiki/Jerusalem	PER	NAM	1.0
ACE2004	EL-224	NPR news	PRI20001128.2000.0055:18-25	http://en.wikipedia.org/wiki/National_Public_Radio	PER	NAM	1.0
ACE2004	EL-225	Washington	PRI20001128.2000.0055:30-39	http://en.wikipedia.org/wiki/Washington,_D.C."	PER	NAM	1.0
ACE2004	EL-226	Steve Inski	PRI20001128.2000.0055:288-298	NIL	PER	NAM	1.0
ACE2004	EL-227	Miami Dade County	PRI20001128.2000.0055:513-529	http://en.wikipedia.org/wiki/Miami_Dade_County,_Florida"	PER	NAM	1.0
ACE2004	EL-228	Democrats	PRI20001128.2000.0055:600-608	http://en.wikipedia.org/wiki/Democratic_Party_(United_States)	PER	NAM	1.0
ACE2004	EL-229	Palm Beach County	PRI20001128.2000.0055:667-683	http://en.wikipedia.org/wiki/Palm_Beach_County,_Florida"	PER	NAM	1.0
ACE2004	EL-230	Al Gore	PRI20001128.2000.0055:863-869	http://en.wikipedia.org/wiki/Al_Gore	PER	NAM	1.0
ACE2004	EL-231	Washington State	PRI20001128.2000.0055:1925-1940	http://en.wikipedia.org/wiki/Washington_(U.S._State)	PER	NAM	1.0
ACE2004	EL-232	Jennifer Nesan	PRI20001128.2000.0055:2022-2035	NIL	PER	NAM	1.0
ACE2004	EL-233	Seattle	PRI20001128.2000.0055:2073-2079	http://en.wikipedia.org/wiki/Seattke	PER	NAM	1.0
ACE2004	EL-234	TALLAHASSEE	NYT20001129.2040.0383:323-333	http://en.wikipedia.org/wiki/Tallahassee,_Florida"	PER	NAM	1.0
ACE2004	EL-235	Fla.	NYT20001129.2040.0383:336-339	http://en.wikipedia.org/wiki/Florida	PER	NAM	1.0
ACE2004	EL-236	Supreme Court	NYT20001129.2040.0383:593-605	http://en.wikipedia.org/wiki/Supreme_Court_of_Florida	PER	NAM	1.0
ACE2004	EL-237	District Court of Appeal	NYT20001129.2040.0383:679-702	http://en.wikipedia.org/wiki/Florida_District_Courts_of_Appeal	PER	NAM	1.0
ACE2004	EL-238	Barry Richard	NYT20001129.2040.0383:1591-1603	NIL	PER	NAM	1.0
ACE2004	EL-239	Electoral College	NYT20001129.2040.0383:2896-2912	http://en.wikipedia.org/wiki/Electoral_College_(United_States)	PER	NAM	1.0
ACE2004	EL-240	Kendall Coffey	NYT20001129.2040.0383:2978-2991	NIL	PER	NAM	1.0
ACE2004	EL-241	Beirut	20001015_AFP_ARB.0053.eng:2-7	http://en.wikipedia.org/wiki/Beirut	PER	NAM	1.0
ACE2004	EL-242	AFP	20001015_AFP_ARB.0053.eng:16-18	http://en.wikipedia.org/wiki/Agence_France-Presse	PER	NAM	1.0
ACE2004	EL-243	Saudi Soccer Federation	20001015_AFP_ARB.0053.eng:28-50	NIL	PER	NAM	1.0
ACE2004	EL-244	Youth and Sports Bureau	20001015_AFP_ARB.0053.eng:341-363	NIL	PER	NAM	1.0
ACE2004	EL-245	Lebanon	20001015_AFP_ARB.0053.eng:1089-1095	http://en.wikipedia.org/wiki/Lebanon	PER	NAM	1.0
ACE2004	EL-246	Emirates	20001015_AFP_ARB.0053.eng:1231-1238	http://en.wikipedia.org/wiki/United_Arab_Emirates	PER	NAM	1.0
ACE2004	EL-247	Mexico	20001015_AFP_ARB.0053.eng:1362-1367	http://en.wikipedia.org/wiki/Mexico	PER	NAM	1.0
ACE2004	EL-248	Bangkok	20001015_AFP_ARB.0053.eng:1700-1706	http://en.wikipedia.org/wiki/Bangkok	PER	NAM	1.0
ACE2004	EL-249	Bandar Seri Begawan	20001115_AFP_ARB.0093.eng:2-20	http://en.wikipedia.org/wiki/Bandar_Seri_Begawan	PER	NAM	1.0
ACE2004	EL-250	AFP	20001115_AFP_ARB.0093.eng:29-31	http://en.wikipedia.org/wiki/Agence_France-Presse	PER	NAM	1.0
ACE2004	EL-251	United States	20001115_AFP_ARB.0093.eng:41-53	http://en.wikipedia.org/wiki/United_States	PER	NAM	1.0
ACE2004	EL-252	James Stewart	20001115_AFP_ARB.0093.eng:335-347	NIL	PER	NAM	1.0
ACE2004	EL-253	White House	20001115_AFP_ARB.0093.eng:354-364	http://en.wikipedia.org/wiki/White_House	PER	NAM	1.0
ACE2004	EL-254	Palestinian Superior Security Council	20001115_AFP_ARB.0093.eng:1200-1236	http://en.wikipedia.org/wiki/Palestinian_National_Council	PER	NAM	1.0
ACE2004	EL-255	area "A	20001115_AFP_ARB.0093.eng:1307-1313	NIL	PER	NAM	1.0
ACE2004	EL-256	Time Warner	NYT20001101.2212.0429:508-518	http://en.wikipedia.org/wiki/Time_Warner	PER	NAM	1.0
ACE2004	EL-257	Larry Haverty	NYT20001101.2212.0429:820-832	NIL	PER	NAM	1.0
ACE2004	EL-258	State Street Research	NYT20001101.2212.0429:862-882	http://en.wikipedia.org/wiki/State_Street_Corporation	PER	NAM	1.0
ACE2004	EL-259	Boston	NYT20001101.2212.0429:887-892	http://en.wikipedia.org/wiki/Boston	PER	NAM	1.0
ACE2004	EL-260	Tom Wolzien	NYT20001101.2212.0429:1577-1587	NIL	PER	NAM	1.0
ACE2004	EL-261	Sanford C. Bernstein	NYT20001101.2212.0429:1592-1611	http://en.wikipedia.org/wiki/Sanford_Bernstein	PER	NAM	1.0
ACE2004	EL-262	Disney	NYT20001101.2212.0429:1883-1888	http://en.wikipedia.org/wiki/The_Walt_Disney_Company	PER	NAM	1.0
ACE2004	EL-263	Capital Cities/ABC	NYT20001101.2212.0429:1921-1938	http://en.wikipedia.org/wiki/Capital_Cities_Communications	PER	NAM	1.0
ACE2004	EL-264	Time	NYT20001101.2212.0429:2036-2039	http://en.wikipedia.org/wiki/Time_Inc.	PER	NAM	1.0
ACE2004	EL-265	Warner	NYT20001101.2212.0429:2045-2050	http://en.wikipedia.org/wiki/Warner_Communications	PER	NAM	1.0
ACE2004	EL-266	Roger McNamee	NYT20001101.2212.0429:2128-2140	http://en.wikipedia.org/wiki/Roger_McNamee	PER	NAM	1.0
ACE2004	EL-267	Integral Capital	NYT20001101.2212.0429:2145-2160	NIL	PER	NAM	1.0
ACE2004	EL-268	Jessica Reif	NYT20001101.2212.0429:2449-2460	NIL	PER	NAM	1.0
ACE2004	EL-269	Merrill Lynch	NYT20001101.2212.0429:2465-2477	http://en.wikipedia.org/wiki/Merrill_Lynch	PER	NAM	1.0
ACE2004	EL-270	NBC	NYT20001101.2212.0429:2665-2667	http://en.wikipedia.org/wiki/NBC	PER	NAM	1.0
ACE2004	EL-271	Washington	NYT20001101.2212.0429:2682-2691	http://en.wikipedia.org/wiki/Washington,_D.C."	PER	NAM	1.0
ACE2004	EL-272	John Schreiber	NYT20001101.2212.0429:2698-2711	NIL	PER	NAM	1.0
ACE2004	EL-273	Janus Capital	NYT20001101.2212.0429:2748-2760	http://en.wikipedia.org/wiki/Janus_Capital_Group	PER	NAM	1.0
ACE2004	EL-274	Comcast	NYT20001101.2212.0429:3974-3980	http://en.wikipedia.org/wiki/Comcast	PER	NAM	1.0
ACE2004	EL-275	International Correspondence Communication News Agency	chtb_227.eng:841-894	NIL	PER	NAM	1.0
ACE2004	EL-276	Klelov	chtb_227.eng:909-914	NIL	PER	NAM	1.0
ACE2004	EL-277	Albus	20001115_AFP_ARB.0089.eng:2-6	NIL	PER	NAM	1.0
ACE2004	EL-278	Lebanon	20001115_AFP_ARB.0089.eng:9-15	http://en.wikipedia.org/wiki/Lebanon	PER	NAM	1.0
ACE2004	EL-279	AFP	20001115_AFP_ARB.0089.eng:25-27	http://en.wikipedia.org/wiki/Agence_France-Presse	PER	NAM	1.0
ACE2004	EL-280	Palestinian National Council	20001115_AFP_ARB.0089.eng:198-225	http://en.wikipedia.org/wiki/Palestinian_National_Council	PER	NAM	1.0
ACE2004	EL-281	Algeria	20001115_AFP_ARB.0089.eng:230-236	http://en.wikipedia.org/wiki/Algeria	PER	NAM	1.0
ACE2004	EL-282	Albus Camp	20001115_AFP_ARB.0089.eng:292-301	NIL	PER	NAM	1.0
ACE2004	EL-283	Souer	20001115_AFP_ARB.0089.eng:308-312	http://en.wikipedia.org/wiki/Tyre,_Lebanon"	PER	NAM	1.0
ACE2004	EL-284	Beirut	20001115_AFP_ARB.0089.eng:330-335	http://en.wikipedia.org/wiki/Beirut	PER	NAM	1.0
ACE2004	EL-285	Mohamed al-Dura	20001115_AFP_ARB.0089.eng:448-462	http://en.wikipedia.org/wiki/Muhammad_al-Durrah_incident	PER	NAM	1.0
ACE2004	EL-286	Saida	20001115_AFP_ARB.0089.eng:708-712	http://en.wikipedia.org/wiki/Sidon	PER	NAM	1.0
ACE2004	EL-287	Lebanon	20001115_AFP_ARB.0089.eng:731-737	http://en.wikipedia.org/wiki/Lebanon	PER	NAM	1.0
ACE2004	EL-288	Khalid Arif	20001115_AFP_ARB.0089.eng:966-976	NIL	PER	NAM	1.0
ACE2004	EL-289	Jerusalem	20001115_AFP_ARB.0089.eng:1318-1326	http://en.wikipedia.org/wiki/Jerusalem	PER	NAM	1.0
ACE2004	EL-290	BBC News	PRI20001031.2000.1824:6-13	http://en.wikipedia.org/wiki/BBC_News	PER	NAM	1.0
ACE2004	EL-291	London	PRI20001031.2000.1824:18-23	http://en.wikipedia.org/wiki/London	PER	NAM	1.0
ACE2004	EL-292	Taiwan	PRI20001031.2000.1824:97-102	http://en.wikipedia.org/wiki/Taiwan	PER	NAM	1.0
ACE2004	EL-293	Los Angeles	PRI20001031.2000.1824:107-117	http://en.wikipedia.org/wiki/Los_Angeles	PER	NAM	1.0
ACE2004	EL-294	David Chezan	PRI20001031.2000.1824:330-341	NIL	PER	NAM	1.0
ACE2004	EL-295	CHATTANOOGA	NYT20001106.1705.0187:317-327	http://en.wikipedia.org/wiki/Chattanooga,_Tennessee"	PER	NAM	1.0
ACE2004	EL-296	Tenn.	NYT20001106.1705.0187:330-334	http://en.wikipedia.org/wiki/Tennessee	PER	NAM	1.0
ACE2004	EL-297	Washington	NYT20001106.1705.0187:544-553	http://en.wikipedia.org/wiki/Washington,_D.C."	PER	NAM	1.0
ACE2004	EL-298	Arkansas	NYT20001106.1705.0187:881-888	http://en.wikipedia.org/wiki/Arkansas	PER	NAM	1.0
ACE2004	EL-299	White House	NYT20001106.1705.0187:1175-1185	http://en.wikipedia.org/wiki/White_House	PER	NAM	1.0
ACE2004	EL-300	Wisconsin	NYT20001106.1705.0187:2196-2204	http://en.wikipedia.org/wiki/Wisconsin	PER	NAM	1.0
ACE2004	EL-301	Iowa	NYT20001106.1705.0187:2210-2213	http://en.wikipedia.org/wiki/Iowa	PER	NAM	1.0
ACE2004	EL-302	Michigan	NYT20001106.1705.0187:2365-2372	http://en.wikipedia.org/wiki/Michigan	PER	NAM	1.0
ACE2004	EL-303	Pennsylvania	NYT20001106.1705.0187:2378-2389	http://en.wikipedia.org/wiki/Pennsylvania	PER	NAM	1.0
ACE2004	EL-304	Green Bay	NYT20001106.1705.0187:3041-3049	http://en.wikipedia.org/wiki/Green_Bay,_Wisconsin"	PER	NAM	1.0
ACE2004	EL-305	D.C.	NYT20001106.1705.0187:3951-3954	http://en.wikipedia.org/wiki/Washington,_D.C."	PER	NAM	1.0
